Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2014-01-12,0.0715275662161704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09839357185077946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09425437206361359,0.0,0.0,0.0,0.0,0.0,0.16868408072987512,0.0,0.0,0.0,0.0,0.0,0.22224639787328315,0.09061582718647745,0.06209087198186797,0.0,0.0,0.0,0.0,0.0,0.08630992388250144,0.0,0.0,0.11416534587091202,0.17902037005380894,0.0,0.0,0.0,0.0,0.0,0.0,0.20977152627393736,0.10300260459178434,0.0,0.10197557797173543,0.0,0.0,0.09768546350602803,0.0,0.0,0.21549967938221926,0.19984402030780668,0.0,0.0,0.1000706186958265,0.0,0.23377374070761603,0.10300260459178434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08684402343320728,0.11722604665537009,0.188379816611109,0.0,0.07531296894434027,0.0,0.0959001187840492,0.0,0.0,0.15520562605963964,0.09199576930901826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09747541450656236,0.1067725504219213,0.0,0.0,0.0,0.08155809324622873,0.0,0.0,0.0,0.07953235894802417,0.09103087198425483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08113544412471278,0.1417109726519281,0.0,0.10940153205095547,0.0,0.0,0.18786614171461335,0.08588764069754716,0.0,0.0,0.11632779151205223,0.11385067804679554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11141736951585736,0.0,0.14752809112094947,0.0,0.2189905815596257,0.0,0.0,0.0,0.10292267459368198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23860363502910334,0.0,0.0,0.0,0.0,0.11251458534785044,0.0,0.0,0.08657609635267444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11588600030430857,0.2874434824259379,0.0,0.0,0.10127946291914854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11427077885074982,0.0,0.10564707471548779,0.0,0.19565220335454195,0.0,0.0,0.0,0.06990085057896961,0.0
2014-01-13,0.0,0.0,0.0,0.10953142168943501,0.0,0.10972568535365886,0.0,0.0,0.0,0.0,0.0953313412599548,0.0,0.0,0.0,0.0,0.0,0.09735044990042856,0.08304024087871034,0.0,0.0,0.0,0.0,0.18515413929362973,0.0,0.0,0.11265420911696894,0.0,0.0,0.08284113271424134,0.1002375705686839,0.0,0.0,0.0,0.0,0.0,0.0,0.060985934700379975,0.08304024087871034,0.0,0.0,0.0,0.07489790324363171,0.0,0.0,0.0,0.0,0.0,0.2422835588335952,0.0,0.0,0.0,0.0,0.0,0.0,0.202339246240189,0.0,0.10016087293851958,0.0,0.0,0.0,0.0,0.0,0.0,0.09814384935931002,0.11223727473481898,0.0,0.09828981333991399,0.0,0.0,0.0,0.24200261008131124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925137530526997,0.09472493308013484,0.0739727380132873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21723936463195667,0.0,0.0,0.0,0.2552637774893898,0.0,0.0,0.0,0.0,0.0,0.24032018186769083,0.0,0.0,0.0,0.07811704191862218,0.0,0.24143816723392011,0.0,0.0,0.0,0.0,0.05768023158928372,0.0,0.0,0.2783783138687955,0.0,0.0,0.0,0.0,0.27678445845547595,0.0,0.08842803244400098,0.0,0.0,0.0,0.0,0.0,0.0,0.12179973377869373,0.0,0.0,0.0,0.0,0.0,0.07245137847477254,0.2047322987513172,0.0,0.0,0.09910229678892149,0.0,0.2021822310304076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08529859177629981,0.1512744081592443,0.0,0.0,0.11717878361740168,0.0,0.09472493308013484,0.0,0.0,0.0,0.0,0.0,0.08503543258854333,0.0,0.10470040693815293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132878907429743,0.0,0.0,0.0,0.14116414289041757,0.0,0.0,0.0,0.0,0.0,0.0,0.11371600320205033,0.06570591771584228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11723289558724122,0.0,0.0
2014-01-14,0.0,0.0,0.0,0.10625667800353489,0.0,0.2128902672403732,0.0,0.0,0.0,0.0,0.0,0.0,0.08944213447916478,0.08485363191909555,0.0,0.09506848439173379,0.09443988993312637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448138434599718,0.0,0.0,0.0,0.0,0.10588249583854953,0.0,0.29581296062132334,0.0,0.09485781722057637,0.21083959111609724,0.09922715593968996,0.0,0.08223944454231423,0.0,0.09613936053134324,0.0,0.0,0.0,0.09261309901329336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10266822825360879,0.0952095685288227,0.21776326423127723,0.0,0.09535116851399522,0.18391558967387522,0.0,0.0,0.058691818792271755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22426534314654106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16508797562256847,0.0,0.0,0.0,0.0,0.10165347449322804,0.07771171592772037,0.10415289347823181,0.0,0.09506848439173379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191144423432628,0.07816414575545204,0.0,0.27005542705173075,0.0,0.10424202482436494,0.0,0.0,0.08950307477938721,0.0,0.08578423273396311,0.0,0.0,0.0,0.1017370291163621,0.10990083706305952,0.0,0.05907909754761848,0.0,0.0,0.05992225609319078,0.21232558596213935,0.0,0.21085573458548582,0.0,0.0,0.0,0.0,0.0,0.19613743608247633,0.0,0.0,0.0,0.08685148446775409,0.0,0.0,0.0,0.0,0.0,0.10017952080312226,0.0,0.05683770048645831,0.10266822825360879,0.0,0.20992511643689893,0.10371028805728474,0.0,0.0,0.10301247543404862,0.0,0.0,0.10157009975101486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08673774707968913,0.0,0.0,0.0,0.0,0.13694365183428361,0.0,0.09724069217299859,0.09650300219652203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10888163211563862,0.0,0.0,0.0,0.0,0.08290234181510099,0.0,0.05686394755815102,0.06660424278065251,0.06889936534077336
2014-01-15,0.16740943093216634,0.0,0.13143348514629477,0.0,0.0,0.0,0.0,0.0,0.0,0.12846691143873684,0.0,0.0,0.0,0.10421433879384819,0.0,0.11675987246443627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11970290553282988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21208528215386438,0.1453229586080419,0.09893800551968474,0.11650113822464941,0.0,0.0,0.08923684572826268,0.0,0.0,0.118075086042164,0.0,0.0,0.28866790158062683,0.22748850365113368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250527926414325,0.0,0.1260936188658048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10859511482626233,0.0,0.13323308922222532,0.10162870982408874,0.0,0.0,0.11285969131066058,0.08813456083966112,0.1306164171443939,0.0,0.0,0.0,0.0,0.10765751026425857,0.0,0.0,0.0,0.0,0.10169166663071338,0.1377175255896894,0.0,0.0,0.0,0.0,0.1377175255896894,0.0,0.19088576195924042,0.0,0.0,0.0,0.0,0.10652834482083756,0.0,0.0,0.0,0.0,0.0,0.06872291085586595,0.0,0.18989655664078842,0.1658364358211575,0.0,0.0,0.0,0.0,0.0,0.0,0.10535727099850513,0.22619861648586193,0.136131916747824,0.0,0.0,0.0,0.0,0.14511786822118963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141782891066983,0.0,0.1066680332045314,0.0,0.10461459804615132,0.0,0.0,0.0901176831321277,0.12303707319371071,0.0,0.0,0.2521872377316096,0.0,0.12891143673468233,0.0,0.0,0.0,0.0,0.10131516972719963,0.09376046979391917,0.0,0.0,0.0,0.0,0.11206957579209502,0.0,0.0,0.0,0.1160730177783413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12007233543244011,0.0,0.0,0.07828508661410466,0.0,0.0,0.0,0.0,0.0,0.13825802982044147,0.11448042257309314,0.10181783079078875,0.0,0.06983836238890755,0.0,0.08461985232583326
2014-01-16,0.07849544475459026,0.1102293681620716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20602680238121998,0.0,0.0,0.0,0.10876947790578982,0.09278070779114692,0.0,0.11575169683399533,0.0,0.0,0.20687237792596308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120399789380329,0.0,0.0,0.12194829748188103,0.0,0.0,0.09278070779114692,0.0,0.12141539059293205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11294891668964133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965594165610161,0.0,0.0,0.1098190269420924,0.0,0.0,0.11303663309161306,0.06759726734007311,0.0,0.0,0.0,0.11717382928451825,0.0,0.0,0.0,0.0,0.0,0.19060791815747705,0.0,0.0,0.10583599281077169,0.0,0.0,0.0,0.0,0.0,0.08516251349267782,0.0,0.0,0.0,0.0,0.0,0.3814519913515641,0.12914682717062198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728002668425087,0.09989867069162003,0.0,0.0,0.12448516616418308,0.0,0.0,0.25778406496809897,0.0,0.26711783060042393,0.0,0.0,0.0,0.0,0.0,0.0,0.09425441004243591,0.0,0.0,0.0,0.0,0.11717382928451825,0.1265763511289867,0.0,0.0,0.0,0.0,0.06901440180424435,0.12227112477310288,0.11106155230155408,0.08094979138068777,0.0,0.0,0.1039345603603495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09530395907873852,0.0,0.0,0.09686495038263486,0.13092363855263695,0.0,0.10583599281077169,0.0,0.1194464954738697,0.0,0.0,0.0,0.09500993180420965,0.0,0.0,0.0,0.0,0.0,0.10509504926067458,0.1163151204438236,0.0,0.13463727200359282,0.0,0.09989867069162003,0.1265763511289867,0.0,0.0,0.0,0.07886121808843041,0.0,0.0,0.0,0.12120399789380329,0.0,0.0,0.0,0.07341310053094566,0.12669545340543564,0.0,0.0,0.0,0.11593871503681702,0.0,0.0,0.09548131031051652,0.12314359808729902,0.13098409775661515,0.15342052428675929,0.07935362908049612
2014-01-17,0.0,0.07916892102676824,0.0,0.08789521115080366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807626978209637,0.0,0.0,0.0,0.0,0.08564355974936307,0.0,0.0,0.31834452424092585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08705111802214617,0.0,0.08924510205299842,0.0,0.21426623008937468,0.0,0.0,0.0,0.0,0.0,0.060102999840697405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08266943261158056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08492685608456199,0.0,0.5403993927758484,0.0,0.0,0.0,0.0,0.0,0.04854969967534478,0.07940666102425492,0.0,0.0,0.0,0.0,0.0,0.0731412245226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725097270018509,0.0,0.0,0.0,0.0,0.0,0.0,0.06828014365046146,0.0,0.08415657090033082,0.0,0.0,0.0,0.06428290257795394,0.0,0.0,0.0,0.12537249654955876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13539077778442382,0.07096046470896196,0.0,0.0,0.0,0.0,0.0,0.2745398792905532,0.14661016656404702,0.0,0.0,0.0,0.0,0.0,0.17441924274286588,0.0,0.08630259523960754,0.07464786506824649,0.0,0.08062256855289184,0.0,0.27120342303521466,0.0,0.0,0.0,0.08049887991415694,0.0,0.0,0.0,0.06069626341822671,0.0,0.0,0.0470159784725925,0.0,0.0,0.0,0.0,0.0,0.10670959631107613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07174920896793568,0.0,0.09031716896461381,0.0,0.0,0.0,0.09659697612307443,0.0,0.15965399848972495,0.0,0.0,0.08924510205299842,0.09125319436654195,0.052726746557406785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884441773955483,0.09407537994601409,0.1101896669976844,0.11398670424426732
2014-01-18,0.09244600038959284,0.12981981621882,0.0,0.0,0.0,0.14438466019334775,0.0,0.0,0.0,0.0,0.0,0.12716904352876215,0.12132139586410229,0.0,0.0,0.0,0.0,0.10927010319417918,0.0,0.13632359742742658,0.0,0.0,0.1218193233386401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536020986851412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14299386774798017,0.0,0.0,0.0,0.0,0.0,0.0,0.23137537141586742,0.0,0.1256225660648834,0.0,0.13302269487025314,0.0,0.0,0.0,0.1331260006169268,0.0,0.0,0.0,0.0,0.0,0.0,0.13001437553475692,0.0,0.0,0.1476895835408321,0.0,0.0,0.12473369620668952,0.0,0.0,0.07961095095891378,0.0,0.0,0.0,0.0,0.14647572055195143,0.0,0.0,0.0,0.14714662309718082,0.22448359559380887,0.15150912757217244,0.12173600697660095,0.0,0.09733845459424946,0.0,0.0,0.0,0.0,0.0,0.23780037194833933,0.0,0.1405557988588163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12895310802065588,0.0,0.11765310176342755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13949453134471526,0.0,0.0,0.22201143658070246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440016867698456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320006596116586,0.0,0.09904001081026059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10355187732056996,0.0,0.0,0.0,0.0,0.0,0.0,0.15107075822500934,0.15856560006776704,0.0,0.11765310176342755,0.0,0.14810051879355396,0.0,0.14977718096688866,0.09287678056885558,0.0,0.0,0.0,0.1427449054087373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12643561513665522,0.11245066866951751,0.14502921987824763,0.0,0.18068709454832269,0.18691341001573625
2014-01-19,0.17350630273863452,0.12182547778925971,0.0,0.0,0.0,0.0,0.1188208438344008,0.0,0.0,0.0,0.0,0.0,0.0,0.10800971316722736,0.0,0.0,0.0,0.10254122149791464,0.0,0.0,0.0,0.0,0.0,0.12283813139502159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10990460025728054,0.22592319719434836,0.20508244299582928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856360759244066,0.09972695891680704,0.0,0.0,0.12483112233087705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241254629758361,0.0,0.0,0.0,0.12950049496786767,0.0,0.0,0.0,0.0,0.0,0.0,0.1421791556444832,0.0,0.11696992014428872,0.0,0.0,0.0,0.0,0.0,0.0,0.11157828124729045,0.0,0.1319003357943748,0.08941845371622621,0.0,0.10539516799130746,0.0,0.0,0.0,0.0,0.0,0.0,0.12939413875571273,0.0,0.0,0.0,0.0,0.0,0.11040799281026926,0.19875797021145356,0.0,0.0,0.0,0.0,0.21367717654215498,0.19898940733750306,0.09840619271590319,0.0,0.0,0.13268908998480808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15040290523759905,0.0,0.0,0.22882411323759164,0.0,0.0,0.0,0.12640558223271192,0.0,0.0,0.12237525395461853,0.0,0.12483112233087705,0.0,0.0,0.0,0.11055276849498008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585760230259504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17431480798366378,0.0,0.2475542656748588,0.12283813139502159,0.0,0.0,0.0,0.0,0.08113614545103394,0.0,0.2609363400483065,0.0,0.13910966644001035,0.0,0.0,0.11864967669988884,0.0,0.0,0.0,0.0847801678697471,0.08770161653135117
2014-01-20,0.22450329033863797,0.0,0.11750532695685428,0.11667150684448324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09317062497378913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11080020556287165,0.0,0.0,0.0,0.0,0.0,0.1026446165899742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11575259673171526,0.1089529808469168,0.07978031414313048,0.0,0.0,0.0,0.0,0.09364842172237153,0.0,0.1016906421171834,0.0,0.10768099777971014,0.0,0.0,0.0,0.0,0.1046192750081059,0.10669011496746676,0.0,0.0,0.0,0.0,0.10524578303682593,0.0,0.0,0.11955374782369563,0.0,0.10469708557555296,0.10097110780523771,0.0,0.10776462310311113,0.06444454190173252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787948396570012,0.0,0.0,0.0,0.0,0.0,0.19249783917518257,0.19601752461194402,0.0,0.0,0.22305114014389088,0.0,0.0,0.09063459934795633,0.0,0.0,0.1023488000005254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614402646369522,0.0,0.08488649962838518,0.29652511444605545,0.09074665069933943,0.11445938590677647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12973956015571192,0.0,0.0,0.0,0.0,0.1058816597564729,0.07717430641573618,0.0,0.0,0.0,0.1055625328309596,0.0,0.0,0.3599935834116375,0.0,0.0,0.0,0.0,0.0,0.08017223823772504,0.09085899809162497,0.0,0.0,0.0,0.12481738156937112,0.0,0.0,0.0,0.0,0.0,0.28329118807210296,0.0,0.0905786842008533,0.08382456454304346,0.0,0.0,0.0,0.0,0.10019343343675556,0.0,0.0,0.0,0.0,0.19047882622015241,0.0,0.0,0.0,0.0,0.0,0.12822217062045949,0.0,0.0,0.0,0.0,0.0,0.0,0.06998912558848289,0.12078639828248369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497500419320259,0.07313250812523997,0.1513051777257551
2014-01-21,0.13575407385428215,0.09531817950180896,0.0,0.1058245003868244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450850687753529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944394212674958,0.0,0.0,0.0,0.0,0.0,0.08003750289866637,0.0,0.27930509072390847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10499102179197181,0.0,0.07236309972540561,0.08190495218089568,0.09882356948684086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935421666867567,0.0,0.0,0.0,0.0,0.0,0.0,0.09482232280283216,0.10843877802726104,0.0,0.0,0.09158377504488974,0.0,0.0,0.05845310165145163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116765945373001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091005695403495,0.0,0.0,0.0,0.08730061095126844,0.08889684024039789,0.0,0.06996241161345039,0.0,0.0,0.0,0.08220825678151428,0.0,0.0,0.09283338253001017,0.1116765945373001,0.0,0.0,0.0,0.0,0.0,0.0,0.1727699175590917,0.15551137763484124,0.0,0.1076455359546635,0.0,0.0,0.0,0.07784622885027946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10945383756402736,0.0,0.11767761045707074,0.0,0.0,0.11935706879340424,0.10573099722276108,0.0,0.0,0.09890172561548156,0.0,0.0,0.19149666612765218,0.0,0.09766984330100296,0.10884160191107961,0.0,0.0,0.08649823356371403,0.0,0.0,0.1454371728944869,0.08241179306538021,0.0,0.0,0.0,0.169819573794185,0.102250645932834,0.09151911444921511,0.0,0.0,0.10677221480480711,0.12847673460530845,0.0,0.2464726202780972,0.07603135420831444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328486477687736,0.0,0.0,0.0,0.0,0.0,0.0,0.13638666113793035,0.4652051734451696,0.0,0.09611049568984098,0.0,0.0,0.10744974854802837,0.0,0.06348220270939377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05663266491508162,0.06633334345038366,0.0
2014-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08855289259921259,0.0,0.17634215902923178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134535166821306,0.0,0.0,0.0,0.0,0.0,0.1639343465224982,0.0,0.0,0.0,0.0,0.0,0.0,0.149609911165794,0.06790441720748978,0.0,0.17772318264249085,0.0,0.06124619119602868,0.0,0.0,0.0,0.0,0.07189253644357277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582785715036516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08862979404017512,0.0,0.0,0.0,0.14906481983590475,0.0,0.0,0.0,0.0,0.0,0.07745932944992347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523990673073268,0.0,0.0,0.0,0.0,0.0,0.06957886867531672,0.0,0.0,0.0,0.0,0.0,0.06550559792955865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09281336988595007,0.1415004027812563,0.0,0.0,0.34145705081842853,0.0,0.0,0.0,0.08079566268546988,0.0,0.0689829915673277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10102062907280206,0.0,0.0,0.0,0.0,0.0,0.07606770757637651,0.16207765382580167,0.0,0.08266514175869707,0.0,0.0,0.0,0.1464195804509473,0.0,0.14360089986463964,0.0,0.06975113633942019,0.06185073896561266,0.0,0.0,0.0958204952975058,0.0,0.0,0.0,0.08742059481684758,0.0,0.4349570807075622,0.0,0.06953594342706461,0.06435090362913977,0.17123312840353386,0.0,0.0,0.0,0.0769170471031855,0.0,0.0,0.0,0.07966474141410387,0.0,0.0,0.09203505005327833,0.0,0.0,0.0,0.3937372100742308,0.0819671732612491,0.08134535166821306,0.0,0.08240960505980546,0.0,0.0,0.0,0.09272596783483146,0.0,0.0,0.0,0.1697066354372327,0.0,0.0,0.06988093629807134,0.0,0.09586474422714546,0.22457106735618146,0.05807739630678444
2014-01-23,0.0,0.09607763876121617,0.0,0.21333534008711397,0.0,0.0,0.0,0.21091982674433238,0.0,0.0,0.0,0.09411584287849674,0.2693642677676487,0.0,0.0,0.0,0.09480517561448171,0.0,0.0,0.0,0.0,0.0,0.0,0.09687626782543324,0.0,0.0,0.0,0.0,0.08067521149731906,0.09761681112571055,0.09384349607107603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07864964625985939,0.09297131881849915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10930277726100682,0.0,0.0,0.0,0.0,0.0,0.05891883389185204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08306841911148158,0.0,0.09009493652969115,0.09224830419291856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051984568938431,0.0,0.0,0.0,0.08286326112736692,0.0,0.0,0.0,0.0,0.0,0.1560245968318517,0.10455574825375376,0.10008604388807073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617215422115831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08215361578045095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11861522121877063,0.0,0.0,0.36092418253475,0.0,0.1936059669071062,0.0,0.09968973721707329,0.0,0.09059098597413033,0.0965112196243772,0.09784175301324465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08306841911148158,0.0,0.0,0.0,0.11411508801964165,0.0,0.0,0.0,0.0,0.0,0.1295003887101642,0.0,0.16562428069425458,0.0,0.0,0.0,0.0,0.11212956274233211,0.0,0.0,0.0,0.0,0.18974957184904248,0.0,0.0,0.0,0.0,0.0,0.0,0.4689117525924388,0.0,0.0,0.10564329742808885,0.09814371451394906,0.0,0.0,0.06398800492789186,0.11042973581304048,0.10289369626853732,0.10930277726100682,0.0,0.0,0.0,0.1871460877309526,0.0,0.0,0.0,0.06686186248163391,0.0691658623859444
